Job ID,Joblete ID,Quit time
-LEL5ks9QotUegYjw_4T,6b615fff-ad80-4856-a94d-ac52274d481f,43257.59622
-LELfEWGR_RNceR7i4GX,c22f199a-771f-4f59-80f2-96fd7fa2edc8,43263.4285
-LELfEXkPJ0WeBprDMN3,74027b49-fb50-4027-9568-fd8b8bc8e040,43266.30313
-LEPixzRjAnZXkSvutSv,9e2728ca-41ae-4be5-821f-e8d21e3adf81,43262.89271
-LESAOLSUG8ABgQacmnB,47cb5bfa-34e0-4057-bfa7-9e3b10d65a81,43259.80175
-LEUcLABmmLa61XxsRvp,42461915-884e-4e17-aadd-208fc69cd021,43262.24545
-LEe2Aq99b5OC3xcfxXY,b3da2702-d6db-48e0-a406-21ccc7401bbe,43262.53237
-LEjwlSVI5eX_ylyQzTQ,74027b49-fb50-4027-9568-fd8b8bc8e040,43266.24067
-LEk80fukG5ZCA3uGNx1,b35d37c6-2544-4171-88f8-d5b1b8614494,43271.53595
-LEk80fukG5ZCA3uGNx1,b71edadb-f2ad-42ea-9589-3ed83ca0ca62,43273.23291
-LEk80i3ZgSn-OPI9IYF,b35d37c6-2544-4171-88f8-d5b1b8614494,43266.54653
-LEooW_gSu5377O4Zhwo,da744d0f-22de-4447-9c7d-f86a8adcd263,43266.6359
-LEouy44CVLuOyV0hwBM,218a47e2-c6a0-417b-a19f-38aa3a2fb929,43267.42403
-LEoyyhRN0J6faG7lAJ-,c76d50ca-31fc-4412-853e-fd9d50cee70c,43264.39211
-LEoyyhRN0J6faG7lAJ-,1ec17c8e-2533-4496-9d37-ae55bf07e1e2,43267.43728
-LEp50grIoLlirT0kn8y,32959955-abb8-4a24-8c42-d8e75859f1ca,43263.58546
-LEtH3c5NzUYHErNJ2qo,1ed573ad-d5cc-42c9-954b-de70a9435f8e,43264.62155
-LEuIaWVfj9cyiMWQK9j,40a94f7a-abf5-4a4e-9c52-0466912c4fd9,43266.32987
-LEuIacGdZVk9oS6n9Au,0166a40c-0ff4-4353-b1c3-d9ae455d6b86,43266.3172
-LEwdegrrwZNRYuDhxgC,8782ad47-d5bb-4441-be23-0083230d44b5,43266.33389
-LEwdegrrwZNRYuDhxgC,da744d0f-22de-4447-9c7d-f86a8adcd263,43271.93667
-LF0nFrE2OH5WZMhccmm,b35d37c6-2544-4171-88f8-d5b1b8614494,43270.34079
-LF0nFrE2OH5WZMhccmm,b35d37c6-2544-4171-88f8-d5b1b8614494,43270.89404
-LF0nFrE2OH5WZMhccmm,0cc8578a-4bfc-4fc9-9b1b-f190e51091fa,43273.25286
-LF2QD8-4yp1MaSFSFxV,02a51409-e24c-4723-8705-1f24fe79c652,43271.31826
-LF5wqZjzmHiBghtwHcO,0cc8578a-4bfc-4fc9-9b1b-f190e51091fa,43273.2642
-LFB5Qo_U43ynWQUgGm4,31d83468-c998-4e2d-a534-dcc19da30f85,43271.88113
-LFGF0YCxmTi2C6McEjT,02a51409-e24c-4723-8705-1f24fe79c652,43271.31858
-LFIAbiq_6eYTdtpa3dc,7c5174f8-e373-4982-9266-8f7ec13eafc1,43272.77074
-LFLObRR_EztnPOvYDDB,0cc8578a-4bfc-4fc9-9b1b-f190e51091fa,43273.26463
-LFNAmvHVW-szDaK2SzZ,31d3b26f-c3a5-44f5-9d24-5824677dda71,43270.62372
-LFNAmxdivdaCjyWpBB_,da744d0f-22de-4447-9c7d-f86a8adcd263,43270.3916
-LFOHdroSepozepO1AqG,41f22388-2471-4e71-ac30-a3a21fdc63f4,43271.63846
-LFOR7TaIuhWJElHEzBi,578e4660-6165-4e0c-9475-e616647eb87a,43270.6555
-LFOsMfAVfNwzoxpK2Io,6b615fff-ad80-4856-a94d-ac52274d481f,43271.24131
-LFSBrlyY8ooRqiHRcpY,7c5174f8-e373-4982-9266-8f7ec13eafc1,43272.7689
-LFVgmvKqAksGQy0fEF3,eab35250-6b7d-4760-a006-2c5620e47bf5,43279.24472
-LFYjj6c71OWxXbSsSqi,0af34ade-fa69-43d9-a3a0-6d9ba3cee55b,43272.64811
-LFbbD2rbKgwfp3MHjQI,F1OqK0FxVdNy7nrUd3HdrtZfHA33,43274.01059
-LFbbRcx1Blpdj9vOF6n,dd49d427-9af4-4913-941c-14e7ef9c0a20,43278.62968
-LFbbiBQsy5Edb8gh65I,dd49d427-9af4-4913-941c-14e7ef9c0a20,43278.63241
-LFbbiIyF3dNgPTbuFX9,eab35250-6b7d-4760-a006-2c5620e47bf5,43279.25863
-LFbeeBYws8XuZcZ5-EH,eab35250-6b7d-4760-a006-2c5620e47bf5,43279.25883
-LFbeeFDSSgiMOif5IHi,29015149-f889-4164-9f17-d23fcb537488,43282.48117
-LFbeeO9UQaNMWoMK5TK,82c5c6ac-8d41-497f-bfa2-65d0d120ea1c,43281.72918
-LFc6p_AOlUf3jVglvX7,079706c6-706b-41b8-a266-47498d4066a8,43279.21236
-LFc7T6czToJMH8NOyNS,f36c5e8a-5e79-4d91-83e5-912db1e267a3,43276.93862
-LG8Ob2BBic7ECnUa0LR,481b3388-f6e8-4df5-89fc-b6995a0d83fc,43280.34807
-LG8SWzSPRxNRxu8WKxk,481b3388-f6e8-4df5-89fc-b6995a0d83fc,43280.3319
-LGAOP3J6UOx60NqWYpL,66ca3185-46d3-4f14-a279-620ee094e2a6,43281.57347
-LGeB17Xdpw1tOdZJVDd,8955dc53-2346-43ee-9ba4-649023db7fb4,43291.0173
-LGfP4DIgot3dPRJjWh4,a0c957cc-8bcf-48a6-bfc1-810a6a5c50f0,43287.60735
-LGft4sD-UuS9fbGgTmn,f62f1b53-e740-4628-8da9-b2c3b119ac8f,43292.3865
-LGhwd4brlaZ7Ml0uW_W,a8829650-5ea0-4f41-82f0-972088057a4c,43294.55587
-LGhwd5FbmsiXL1kBymW,b35d37c6-2544-4171-88f8-d5b1b8614494,43294.01207
-LGk0_c1HWSn9Y_oAN1r,f62f1b53-e740-4628-8da9-b2c3b119ac8f,43292.39773
-LGpIUElXVJBa7qhEhmh,1ed573ad-d5cc-42c9-954b-de70a9435f8e,43290.29612
-LGpIll3g3fAhdcLUQsa,1ed573ad-d5cc-42c9-954b-de70a9435f8e,43290.29623
-LH5-Bjtsm-hqwEUVhDE,eab35250-6b7d-4760-a006-2c5620e47bf5,43296.34475
-LH51H5DmcYw_oz7P-Vd,120615e5-7d0d-41aa-b2db-10f09d43b095,43298.23513
-LH6btvHZXdamNtbwTe1,b35d37c6-2544-4171-88f8-d5b1b8614494,43297.29208
-LH6btvHZXdamNtbwTe1,aa341cff-9650-4fb4-bb8b-b01ea87823a3,43297.73101
-LH8_LMt6O9Qu7nGL-bR,0ec930a0-1185-432d-a395-bdfaab406c79,43296.84157
-LH8_LZvbERvRBxDLhoI,0ec930a0-1185-432d-a395-bdfaab406c79,43298.23291
-LH8_LZvbERvRBxDLhoI,5cacebe4-05ac-46ee-87bf-c92c28c5b8f9,43299.04957
-LHUQ9Zl1ceP7x8HjujL,120615e5-7d0d-41aa-b2db-10f09d43b095,43296.97868
-LHVRBBzFK2JVcj89OMS,a4f3ebc5-3875-4354-a81d-e207c8d137c2,43297.31087
-LHYa6K8iehjpu3ZVAq0,aa341cff-9650-4fb4-bb8b-b01ea87823a3,43297.73897
-LHcSP-BbfV7adI8fELx,e71e0ccf-8baf-4be2-b141-b5eb5fcad5c1,43299.78005
-LHfjiALGY1zMTtdwR4t,f4d9d1b5-750d-4cf7-b0cf-bdd20751a289,43304.61199
-LHhxNrYfYJ_3dqutIRZ,29015149-f889-4164-9f17-d23fcb537488,43299.53405
-LHi0HnJQo_m_dOBbMyS,1aa71b2f-1dae-4f68-a818-d1a3a0ca3426,43299.51419
-LHiUc47ogN6jX5R5NSx,580ee049-3980-493b-b8af-82a28cc0dbb1,43300.38718
-LHiUcC-VqZlA3oSRmjA,120615e5-7d0d-41aa-b2db-10f09d43b095,43301.42993
-LHiVG77u8o-87rkMZXS,fbf6a12d-7488-4d36-a6c2-165d4f9d876e,43309.27928
-LHn1ftWtuziKVqZT8Lh,120615e5-7d0d-41aa-b2db-10f09d43b095,43304.54267
-LHrdFNcjK13yjAcyD_b,c28c3a90-b9e1-49ed-87f4-6f7673a060eb,43304.99363
-LHrdFVGR2EuhHSKzCst,c28c3a90-b9e1-49ed-87f4-6f7673a060eb,43305.34512
-LHs--rOVpPGjjvRMTVD,58edf099-7644-4e06-89fa-ba088fde4ee6,43301.51509
-LIHgDM-zzhsbY7eju_2,fbf6a12d-7488-4d36-a6c2-165d4f9d876e,43309.37382
-LIHgJ6K51S3I3GZIAQD,8782ad47-d5bb-4441-be23-0083230d44b5,43311.64531
-LIMpFvNNTbUEEshQias,fbf6a12d-7488-4d36-a6c2-165d4f9d876e,43309.37394
-LIRZ483QP7iXHz4iMH-,21d6653d-2fd2-4f63-911e-7dd58a5b2cab,43312.48737
-LIRZ483QP7iXHz4iMH-,8da2ab85-4600-4c53-a8d8-718dcf422506,43312.76522
-LIRZ483QP7iXHz4iMH-,079706c6-706b-41b8-a266-47498d4066a8,43313.99468
-LIflCSpwewanVV2ZtoW,ae8bd483-f139-41c2-a4a2-0263f3151848,43312.52825
-LIflCdDzWuFkYEb1Y7U,ae8bd483-f139-41c2-a4a2-0263f3151848,43312.53029
-LIflCdDzWuFkYEb1Y7U,fd0a1e27-f1fa-4949-8b83-910e117d60d0,43313.31027
-LIflCdDzWuFkYEb1Y7U,fd0a1e27-f1fa-4949-8b83-910e117d60d0,43313.31137
-LIgLyTAtY9CMEzrRafI,fd0a1e27-f1fa-4949-8b83-910e117d60d0,43312.52995
-LIgc_UpqML6-Lu5D1Id,8e4a13bc-b5f9-4a9d-8b65-5a679f48ec4a,43312.63413
-LInpyuNpGOS6o_PchE7,eb498b58-3cbe-4b52-8ef0-2b8a4ddb415e,43319.5434
-LJ2HjuC40UNXqOoP-ev,eb498b58-3cbe-4b52-8ef0-2b8a4ddb415e,43322.61418
-LJ7RKcPISEoo5PjEAPn,eb498b58-3cbe-4b52-8ef0-2b8a4ddb415e,43322.61453
-LJ9tlHYVIZ8msOWvEUv,930d463b-eec3-4114-8644-78123ccf344d,43320.45304
-LJF8mh-Yv7dMyIXfKjO,1cf22aa5-eb44-4970-b6fc-e65ac647825a,43320.44123
-LJHjW1ifFkrNjIgd3t_,1cf22aa5-eb44-4970-b6fc-e65ac647825a,43320.33162
-LJK-7Ic6P4903V-If-u,84cfdabb-449d-4fbd-b335-ffea622998f8,43319.5687
-LJUhspx9AKV1XmHgfig,8352a239-d1a4-4fec-8458-c0aaddd09134,43328.48735
-LJgUSxSh_oPXVPp8zs_,74590d77-4813-41d7-be9a-82ca0e7d7705,43330.36727
-LJld2gSDKzoptcU7vLK,74590d77-4813-41d7-be9a-82ca0e7d7705,43330.36765
-LJndbxhrQz0eLaJy2UK,09f24835-2aa3-4830-8214-53b49dfff665,43327.44888
-LJo2smGKr1dKP9xmKNO,98192f05-801b-4708-b055-495ff34ef35b,43326.26016
-LJo2tJG67-bfiX6oyUu,070b3915-31d9-4ded-91ab-8785bd4e704b,43325.58338
-LJoOZKDdZ1XpbGsXxSd,7c5174f8-e373-4982-9266-8f7ec13eafc1,43326.29546
-LJor3u1x-E1VCXGJZtG,2a9066ef-d50d-4939-b0cd-8922fd64eb24,43325.66906
-LJz7iFrM2199bi-56Xy,84cfdabb-449d-4fbd-b335-ffea622998f8,43328.51682
-LK2EldAyHlUgaPdavze,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43352.82877
-LK2ElfMz-Xz_VrRSTzl,481b3388-f6e8-4df5-89fc-b6995a0d83fc,43349.73943
-LK2gcyIQR97ZzCqLO16,6b615fff-ad80-4856-a94d-ac52274d481f,43329.29444
-LKS9ek5w2W9BozmV0uE,9b146009-d02a-4573-b09a-d24896a4baf5,43335.38617
-LKSEc3b7CoIT_75KJDM,c614c07d-743c-4521-8c17-852f4670c2ed,43334.60517
-LKWb7R3gSCj5BBk6zKq,19ce50ce-1bbb-4769-9562-4de2698e7e37,43337.5715
-LKWb7R3gSCj5BBk6zKq,27bf10e4-ec9b-4602-a01f-3d729550c834,43337.59502
-LKWb7eNu8TPqM_u1_yz,20103db7-1cd4-4079-94c8-f7805afc9280,43337.3474
-LKXMGMxeBWXrr2PwZxU,f32e7d50-103b-476a-8c54-38203d5ad1da,43340.39475
-LKXT0nUnycFe34aWl9s,6e4c0091-0783-412c-bcd8-ef074509dd56,43339.45227
-LKXT0nUnycFe34aWl9s,6e4c0091-0783-412c-bcd8-ef074509dd56,43339.46374
-LKcIwRCpPocffd7xKI8,1cf22aa5-eb44-4970-b6fc-e65ac647825a,43339.38625
-LKcIwWfp_SYbrBVCIZY,1cf22aa5-eb44-4970-b6fc-e65ac647825a,43339.3867
-LKcIwWfp_SYbrBVCIZY,c28c3a90-b9e1-49ed-87f4-6f7673a060eb,43340.51807
-LKcIwZ8f5Mu_CH8V13v,6b615fff-ad80-4856-a94d-ac52274d481f,43338.44171
-LKgO2E2vsxPyab6NYRT,bbee9311-426a-4076-bd3b-3609760c7398,43340.41205
-LKgO2E2vsxPyab6NYRT,bf3633e7-57fc-44f5-908e-0aa968071f17,43343.71185
-LKyluc9V7KWQT1K0T_l,c28c3a90-b9e1-49ed-87f4-6f7673a060eb,43343.40796
-LL0mnRxs3deohb0kuLy,8782ad47-d5bb-4441-be23-0083230d44b5,43357.78258
-LL0mnWQ__GKQSZYlrKj,d335c260-de26-4a98-abef-0455cf78fa7c,43355.43512
-LL0mnYoepHEh6p4ZrOV,f4775560-2bfd-4415-8d4a-c0f16558b6df,43357.32036
-LL0mngXzHNTs6onkxtV,bbee9311-426a-4076-bd3b-3609760c7398,43357.41427
-LL4xlWs0URtH34Rd8tF,750a6209-878c-42e5-8599-3fcb92fcf7bb,43344.47823
-LL4xlYm7x7rIJkKjks6,750a6209-878c-42e5-8599-3fcb92fcf7bb,43343.95729
-LL4xlZPAIk4e8EEcTiT,750a6209-878c-42e5-8599-3fcb92fcf7bb,43344.4785
-LL4xlZzuwAVV4vzXMmy,750a6209-878c-42e5-8599-3fcb92fcf7bb,43344.47878
-LL4xl_dL8qP9onrayAQ,750a6209-878c-42e5-8599-3fcb92fcf7bb,43344.47903
-LL4xl_dL8qP9onrayAQ,750a6209-878c-42e5-8599-3fcb92fcf7bb,43348.36436
-LL4xlaEOgVs0695jPP0,750a6209-878c-42e5-8599-3fcb92fcf7bb,43344.47929
-LL5V54OtRSkp0wCM0Ff,1cf22aa5-eb44-4970-b6fc-e65ac647825a,43342.86206
-LL5nX2kwB2A4uWA80Kq,33ca4930-a704-4bc8-8f4a-815b4707e6aa,43348.28066
-LL5nX2kwB2A4uWA80Kq,33ca4930-a704-4bc8-8f4a-815b4707e6aa,43348.3183
-LL5nXErlGfhpKhfmbYP,716e6760-ab29-4c54-b085-8d3371d2e5ba,43347.57228
-LL5nXKfcbXtkVUvXVzm,33ca4930-a704-4bc8-8f4a-815b4707e6aa,43348.28917
-LL5yRRtVudiSLCSbTDc,750a6209-878c-42e5-8599-3fcb92fcf7bb,43344.47965
-LLBydMp7Rkelt1e7xgd,f4775560-2bfd-4415-8d4a-c0f16558b6df,43345.56193
-LLBydMp7Rkelt1e7xgd,f82ab0ac-993f-4167-be3d-a76a0e7108d7,43345.57498
-LLDKfID7iNrCE6J30fP,659f1d7f-44a0-4855-8e55-7993e66b8e87,43349.37839
-LLDKfLfRf6dn7vPtCEk,070b3915-31d9-4ded-91ab-8785bd4e704b,43349.37789
-LLFgjIWwtPbPrPpk_qw,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43366.90563
-LLFgjWr3AOM0M2PnCfu,a73f775c-566e-4e26-aec5-36531bfe1b8c,43367.53278
-LLFwQUenbNO0md_p6PB,555ac339-c94e-4813-a693-73cc4701f761,43364.86744
-LLSfU2KTiSfL9fBmNRE,db5b69df-5aed-4cd7-ba2d-86202ee7edb8,43347.50007
-LLSmRXMkqJjmAwPXNC_,659f1d7f-44a0-4855-8e55-7993e66b8e87,43349.37866
-LLSmRXMkqJjmAwPXNC_,491872eb-b32c-4ff4-9e13-e40a85d099a0,43353.25205
-LLUkEnB6E2jRerKrQGO,578e4660-6165-4e0c-9475-e616647eb87a,43348.80375
-LLUkEri11RtCIFXz9rV,f548bbbf-ff38-428a-bff9-27f97dff845f,43348.24963
-LLUkEutPTu1r-ISm9e2,a95c7d39-b142-4395-9e1e-6a33adaec80a,43348.90976
-LLUkF5SplC2uocIa1NX,578e4660-6165-4e0c-9475-e616647eb87a,43349.45758
-LLUkFDukxP5zoXmsroi,a95c7d39-b142-4395-9e1e-6a33adaec80a,43348.9101
-LLZmASJuRZCixpH3VIe,481b3388-f6e8-4df5-89fc-b6995a0d83fc,43354.31421
-LL_EADOolToPjVhYtvI,db5b69df-5aed-4cd7-ba2d-86202ee7edb8,43349.46325
-LL_cwny-1LQprTyVOhw,f82ab0ac-993f-4167-be3d-a76a0e7108d7,43349.61484
-LLc4c1dnez7iz3m5jA1,659f1d7f-44a0-4855-8e55-7993e66b8e87,43349.37896
-LLc4c1dnez7iz3m5jA1,491872eb-b32c-4ff4-9e13-e40a85d099a0,43353.28103
-LLdccth5nuNkP1huyln,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43353.66676
-LLeFPrDkYhgp6QpCtRK,947dc2d4-3f1e-4e98-ae1e-f0086e866c1d,43349.42858
-LLeFPrZoWsn_ZV1Pt5M,6c3b82b6-6b48-4742-a805-0ad982e05615,43349.40745
-LLf93pARxHS8f2es9Bl,947dc2d4-3f1e-4e98-ae1e-f0086e866c1d,43349.72258
-LLf93pARxHS8f2es9Bl,389b8d80-7b3b-4b02-82ed-a3935f778126,43349.81832
-LLjw7Til2DSa2QTTR4B,491872eb-b32c-4ff4-9e13-e40a85d099a0,43349.94369
-LLjw7Til2DSa2QTTR4B,491872eb-b32c-4ff4-9e13-e40a85d099a0,43350.48552
-LLo4owUr__NON7-xUpv,374ecd11-d04a-42cf-afdb-f8daba9ac1f9,43354.36609
-LLpRW7jY5HeHsBoKSsU,e64882a3-feab-4f1b-8d94-d6bd9a84c94f,43358.6158
-LLpRW7jY5HeHsBoKSsU,8da2ab85-4600-4c53-a8d8-718dcf422506,43358.62917
-LM0pZV9W5KajS5wsmRa,e2e03e0b-f1a2-4ea2-b4e3-b024be00f1e3,43356.86874
-LM2wm0dh-Rf2F0sxP2u,481b3388-f6e8-4df5-89fc-b6995a0d83fc,43354.30131
-LM813_iUf-zXgRM-6gg,74f103b9-265a-47fa-8ae1-ac1bb46e0276,43355.55162
-LMAb36ZJrfImhZp09TB,74f103b9-265a-47fa-8ae1-ac1bb46e0276,43356.00385
-LMB7k4vcY244JQbnMfp,e2e03e0b-f1a2-4ea2-b4e3-b024be00f1e3,43362.21718
-LMDVGCygcndgtN7U0c1,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43359.87279
-LMDVdeJph9UHQDPVGvu,a73f775c-566e-4e26-aec5-36531bfe1b8c,43361.40918
-LMDWpCv8-JbPWj0iJBq,8782ad47-d5bb-4441-be23-0083230d44b5,43361.57992
-LMDtm0rDe2OKg0kv3ya,03643a77-90d7-4e44-baa2-0c7da3bda9c8,43360.33639
-LMEYi1QVtklRZH3qCNc,3fa4626e-bb07-4542-9ab8-8cfa4641b2d5,43356.49402
-LMEp6uxB_vKb63RMHte,3b08c389-bb93-457a-97cc-3eb00413c61b,43362.75747
-LMEpS66hQF6-sSsRGJ3,3afdb5b3-0bdc-4d51-9bff-08837368a1f4,43363.45417
-LMEpS9Sx2JgU5uZ2OP_,8352a239-d1a4-4fec-8458-c0aaddd09134,43365.59358
-LMEpSCwap0AZDrnXlXE,f36c5e8a-5e79-4d91-83e5-912db1e267a3,43363.86788
-LMEpSEdGTHagiWY21sv,3fa4626e-bb07-4542-9ab8-8cfa4641b2d5,43364.69616
-LMEpooJjgRns7fksH36,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43366.67262
-LMEpoq6_pDpGih8GBhy,d1feaab7-f265-43d8-8080-c81b82b9223b,43361.62697
-LMEporv-z9qt3GS4k9l,bbee9311-426a-4076-bd3b-3609760c7398,43364.57398
-LMEpovNSziAkIrHNPaG,caa8e8b1-acf4-47fa-8279-7141979a9568,43366.9267
-LMEpp-_SGZbFUf03OgT,3b08c389-bb93-457a-97cc-3eb00413c61b,43366.30922
-LMEppVyEByO3JZHTpXH,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43363.43597
-LMEppatMZL_XYVfq0xc,a1d6d7f3-55ae-4f47-afc9-1c945ea58bf6,43363.48584
-LMEppeSU5h66-BQ51Zb,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43363.36508
-LMEpphrQNgygPpzdMkB,ed98752f-fa66-4c80-8e32-876e95f01076,43366.61063
-LMEppjm5FYLXgV59leS,3fa4626e-bb07-4542-9ab8-8cfa4641b2d5,43366.62758
-LMEu9pxPprVaFWGTlRE,dc1b01fd-177f-432b-a620-dec947d7291b,43360.6592
-LMEu9pxPprVaFWGTlRE,efebba7a-1165-4b41-9089-b32293700cdd,43365.37966
-LMEu9uQT2ibm4SoeDrb,4a353d07-ebed-46d3-b2e3-5a17f7eff509,43364.88789
-LMHeMaMObLkJV15iZnr,54a6a25d-62a3-4aa8-8581-b58a3717a9f0,43356.84313
-LMHeMaMObLkJV15iZnr,54a6a25d-62a3-4aa8-8581-b58a3717a9f0,43357.44994
-LMIvqTTkqYYde7oBjqa,54a6a25d-62a3-4aa8-8581-b58a3717a9f0,43358.44581
-LMIz5LK1QoEA6yqmPOH,947dc2d4-3f1e-4e98-ae1e-f0086e866c1d,43357.41944
-LMJMpLc9YNY5V0tbDG6,40614737-4121-41bf-856a-4a664f936f7d,43358.22325
-LMKTssJg0odUUzizAM0,efebba7a-1165-4b41-9089-b32293700cdd,43365.3806
-LMKVc9eyAPHf9uivGEw,54a6a25d-62a3-4aa8-8581-b58a3717a9f0,43365.8962
-LMKVcBl5PVnx8Cp579G,fdd0f99a-e039-4c01-8432-72f70a33ad60,43367.63672
-LMOHYZP_Yty9yWmmaAd,b50e6512-aaf1-4105-85c7-52305ff9b10e,43362.57586
-LMOHYZP_Yty9yWmmaAd,efebba7a-1165-4b41-9089-b32293700cdd,43364.57403
-LMOHYgVFDRwxFBxKQ_r,d1feaab7-f265-43d8-8080-c81b82b9223b,43363.51167
-LMOIiXyKGYGN73nALsT,3afdb5b3-0bdc-4d51-9bff-08837368a1f4,43360.3742
-LMOJDm8hNgYB27IWQVA,fdd0f99a-e039-4c01-8432-72f70a33ad60,43364.62271
-LMRrXcU4BAFlKuKHGBO,3fa4626e-bb07-4542-9ab8-8cfa4641b2d5,43364.37266
-LMRrXn3VVB4yf665ir4,84cfdabb-449d-4fbd-b335-ffea622998f8,43366.34647
-LMRs2Kr6FulwP0fzSKR,d1feaab7-f265-43d8-8080-c81b82b9223b,43363.42723
-LMYqz8cykCfodt--4P7,09f24835-2aa3-4830-8214-53b49dfff665,43359.70132
-LMbrj5ekWpGIDG4Nypi,8782ad47-d5bb-4441-be23-0083230d44b5,43362.70747
-LMbrj5ekWpGIDG4Nypi,23b83616-fe3f-4670-8d87-f7d26ed8f68f,43365.49163
-LMcgK_Zs5fZpy7C4ZrF,33ca4930-a704-4bc8-8f4a-815b4707e6aa,43360.81538
-LMcqFF0jFl477RRrA7g,374ecd11-d04a-42cf-afdb-f8daba9ac1f9,43364.44086
-LMhMLse3Nss9F6cI3wk,716e6760-ab29-4c54-b085-8d3371d2e5ba,43363.044
-LMmPsivTn47prbhbdpJ,a045960c-2bc6-4487-a99e-e6bc5aad0983,43364.35669
-LMmyqcXHS_7PDvhPEt3,20ad65e3-946c-4f40-9d2a-66fc65ed98fe,43363.9069
-LMn1o6nOgJxXh4YpoU8,efebba7a-1165-4b41-9089-b32293700cdd,43365.38021
-LMn1o99-3SybtrFJtDm,6c436bd7-f0e9-4d5d-b819-0d8f2f76e3e8,43365.80646
-LMn1oDKMyhA2EqzxrbO,6165cb5f-5967-45dc-b1ac-fa9fe59e2d31,43364.73258
-LMnDCEqafsGcbwvG-Kg,84cae601-eb78-48be-a03a-9fafd64f3fd9,43366.36196
-LMpKT5YPe5UfwLn4MX8,1ed573ad-d5cc-42c9-954b-de70a9435f8e,43368.59667
-LMqQ-5m6m7wxCZlKil3,a73f775c-566e-4e26-aec5-36531bfe1b8c,43363.454
-LMsGKOUPGNYlSsf-Hsv,f62f1b53-e740-4628-8da9-b2c3b119ac8f,43369.95674
-LMsGKOUPGNYlSsf-Hsv,7c5174f8-e373-4982-9266-8f7ec13eafc1,43369.99429
-LMwnyIJUSSaHfjq7rQp,3b08c389-bb93-457a-97cc-3eb00413c61b,43366.36896
-LMwoEpXoduc_xcKPwpk,3b08c389-bb93-457a-97cc-3eb00413c61b,43366.36939
-LMwoEpXoduc_xcKPwpk,b992ed28-b9a5-4b3f-a55b-440e29c48955,43368.50088
-LMwoEpXoduc_xcKPwpk,b992ed28-b9a5-4b3f-a55b-440e29c48955,43368.52115
-LMwpB5ZdsAs35KTE0L9,54a6a25d-62a3-4aa8-8581-b58a3717a9f0,43369.82404
-LMxuflz4w8cJkl61os1,98192f05-801b-4708-b055-495ff34ef35b,43367.66083
-LMxugEjxwcDF6L3UDzn,070b3915-31d9-4ded-91ab-8785bd4e704b,43371.59727
-LN6hxQB9ufTjbQh-7EV,98192f05-801b-4708-b055-495ff34ef35b,43367.63326
-LN8vp6nBr6OKJdsMeMy,070b3915-31d9-4ded-91ab-8785bd4e704b,43371.59779
-LNBUjN2BsjT2Fyqj5vl,acc6c449-ca51-4263-ac9b-0339efe1ef8a,43368.75385
-LNBUjN2BsjT2Fyqj5vl,a73f775c-566e-4e26-aec5-36531bfe1b8c,43372.51341
-LNBlmaw-i3LupZ7Wml0,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43368.76938
-LNE4PzNlKXeQQs4_-Ye,070b3915-31d9-4ded-91ab-8785bd4e704b,43371.59788
-LNG84y5PSh_fyQ0XBXU,a95c7d39-b142-4395-9e1e-6a33adaec80a,43370.45017
-LNGzc9Q6Ary3xeVwJwR,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43368.60608
-LNGzc9Q6Ary3xeVwJwR,dc1b01fd-177f-432b-a620-dec947d7291b,43370.57199
-LNJE-f4CvGAzR5EVdWP,070b3915-31d9-4ded-91ab-8785bd4e704b,43371.59799
-LNQ116nn_arr6fzFMEo,a95c7d39-b142-4395-9e1e-6a33adaec80a,43370.45045
-LNQ11Fk4x1_EJsw-SjI,7c5174f8-e373-4982-9266-8f7ec13eafc1,43371.32715
-LNRPAGUxW4ZNpnXzhhc,96854b49-6f4f-4db1-a24f-2cc4811043ba,43372.42116
-LNRPANdvimqOzp6QJoh,a1d6d7f3-55ae-4f47-afc9-1c945ea58bf6,43373.73653
-LNWIJ0aQpp_0bX8SDxU,8da2ab85-4600-4c53-a8d8-718dcf422506,43371.58223
-LNWIJ0aQpp_0bX8SDxU,a73f775c-566e-4e26-aec5-36531bfe1b8c,43372.52095
-LNWIJ0aQpp_0bX8SDxU,e96f7e65-b742-43a3-b08c-9f1752a5c039,43372.98957
-LNWPRBDthyZjFzMp6l1,3eb58bf0-3157-47c8-96b9-18c37595f8cb,43371.71075
-LNWv0K5WP3_66aoL6sM,84cae601-eb78-48be-a03a-9fafd64f3fd9,43371.76569
-LNWvVlP3V3B-EaDRvLw,374ecd11-d04a-42cf-afdb-f8daba9ac1f9,43372.79892
-LN_7LhPlqTG3jqUie3L,b8f0604f-ad8e-46ce-bf5c-d70ad3ca08f6,43374.5676
-LN_7UTp9FHptiwoBALr,95f309ab-0c44-4090-9432-9034d70af502,43374.25487
-LNjltsMHx0InhiRsJ9g,7cf0c639-f6aa-4b0b-8e06-b786aff08acf,43376.6434
